"id","type_document_id","name","code"
"1","5","Devolución parcial de los bienes y/o no aceptación parcial del servicio","1"
"2","5","Anulación del documento","2"
"3","5","Rebaja  o descuento parcial o total","3"
"4","5","Ajuste de precio","4"
"5","5","Descuento comercial por pronto pago","5"
"6","5","Descuento comercial por volumen de ventas","6"
"7","6","Intereses","1"
"8","6","Gastos por cobrar","2"
"9","6","Cambio del valor","3"
"10","6","Otros","4"
"11","13","Devolución parcial de los bienes y/o no aceptación parcial del servicio","1"
"12","13","Anulación del documento","2"
"13","13","Rebaja o descuento parcial o total","3"
"14","13","Ajuste de precio","4"
"15","13","Otros","5"
